0	1	2	3	4
4068.086868135234	3315.581668970679	45.26306378416438	1.0	215.01991025657438
4069.4840386522565	3309.5531716660353	45.26629876798462	1.0	214.96534849614736
4070.8794950761	3296.531255321835	45.269014660496815	1.0	214.91089105731794
4072.274883908284	3284.158187808353	45.292641634194055	1.0	214.8564735756577
4073.6726204005154	3280.41411847697	45.35986425389623	1.0	214.80200191404614
4075.068688452135	3291.0127594122646	45.4884083925927	1.0	214.74763257415546
4076.4656191785184	3318.0448838284738	45.686701350120856	1.0	214.69326691200732
4077.861314367097	3359.5832741104828	45.9492410223447	1.0	214.6389865325373
4079.261935391391	3410.6022354715365	46.25526067939817	1.0	214.58455192127067
4080.6566887985127	3464.154573816432	46.56624101796765	1.0	214.5303824859013
4082.054991624136	3511.9998884577303	46.82691425742877	1.0	214.47611235677536
4083.377721561522	3549.4092345369963	47.001951713132016	1.0	214.42480952870855
4084.8496461372474	3573.814662960796	47.06522438626113	1.0	214.36775916008295
4086.2469000948595	3580.9027302529876	47.003658943572475	1.0	214.31364097822672
4087.644340335849	3570.504434743238	46.83060005080662	1.0	214.25955258643717
4089.043659519676	3540.4774460583576	46.56283336738354	1.0	214.20542851380114
4090.4429224296086	3490.1407308499274	46.217704970880064	1.0	214.15134364666724
4091.8409720557497	3421.807505103789	45.81149604036281	1.0	214.09734261793585
4093.2383357588183	3339.3918846396905	45.36339401183379	1.0	214.0434049447183
4094.6380860660047	3248.5175588275115	44.90832810441602	1.0	213.98941205818173
4096.034660583498	3159.0959136338647	44.495510614858205	1.0	213.93557844891455
4097.436258998375	3085.700463717152	44.179276951689765	1.0	213.88158807967352
4098.8352107563815	3046.0410498644746	44.01208383287205	1.0	213.8277364807007
4100.234108763217	3052.32835238583	44.02527441705446	1.0	213.77392369578828
4101.633287672591	3105.422478115377	44.22145727647061	1.0	213.7201368228232
4103.031515620801	3194.1121795213676	44.57347202480021	1.0	213.66642315290198
4104.432725534129	3300.605632706877	45.034945669763765	1.0	213.61263164287044
4105.832598690282	3407.228012983562	45.552367808546386	1.0	213.55892811271133
4107.232896069914	3502.5856981860397	46.075653716817335	1.0	213.50524493232805
4108.6328973736445	3585.3137665489335	46.56772022075034	1.0	213.45160968342077
4110.032020783642	3657.2779425821514	47.007032172422896	1.0	213.39804457259063
4111.433847962486	3719.5948250842052	47.38232755139839	1.0	213.34441251082944
4112.835073267349	3771.4707669192144	47.68921397418628	1.0	213.29084001255674
4114.234706204715	3812.077991262937	47.93065857583997	1.0	213.23736482388998
4115.6363481083345	3841.2620347744046	48.114243472847384	1.0	213.18384932919307
4117.039138227423	3858.809324587595	48.24886166870067	1.0	213.13032647835072
4118.439059415309	3864.9221373692726	48.3441896752801	1.0	213.07694943962167
4119.839482829236	3861.5782934734107	48.408396686775	1.0	213.023589546267
4121.241435929827	3854.715330695216	48.45353604917558	1.0	212.9702076912264
4122.643698641392	3848.6493383186335	48.48794755164214	1.0	212.91685036547122
4124.044099625881	3845.214766499442	48.519128997577376	1.0	212.86360009308535
4125.447262631138	3845.2820897988763	48.554707599085845	1.0	212.81028105390772
4126.847757142626	3850.884891433937	48.60272571164249	1.0	212.75709956977624
4128.251085108814	3865.0793168203923	48.67114538370173	1.0	212.7038466826829
4129.65280012105	3889.576797978659	48.764281560919834	1.0	212.6506911334167
4131.0557343381415	3922.4305772015978	48.87992131779518	1.0	212.5975254693772
4132.458411689985	3957.129920398823	49.00731831498044	1.0	212.54440562817695
4133.861547933779	3984.5306521951206	49.12836499543294	1.0	212.49130447490168
4135.263916643702	3999.189644313723	49.22746843734116	1.0	212.4382683745897
4136.665759185264	4001.6958314664607	49.296579203981594	1.0	212.38528811264928
4138.071870513447	3998.532000016569	49.33641706374564	1.0	212.33218257922212
4139.4732558303285	3997.8757097954554	49.353888111050715	1.0	212.27929143265354
4140.8767796009915	4003.3730790765912	49.357966897318626	1.0	212.2263554580573
4142.280693618692	4011.560803369657	49.35571615499794	1.0	212.17344065213945
4143.684271903418	4015.9212375395373	49.352063306913436	1.0	212.12057434337956
4145.0890611337945	4013.8300005776414	49.35201484899952	1.0	212.06769827260712
4146.491549408978	4009.564860480032	49.36432482805551	1.0	212.01494454924165
4147.89560765927	4010.682555421272	49.399848045873526	1.0	211.96216750638794
4149.300623698647	4021.3841409058928	49.468131133182844	1.0	211.9093902156735
4150.705441677261	4042.094014462463	49.575014547714616	1.0	211.85665608753857
4152.109752862359	4071.0392928080873	49.72037461793943	1.0	211.80397664809303
4153.513878933492	4105.648311779504	49.897939046617935	1.0	211.7513397677639
4154.919440447472	4142.938921024704	50.096539113917686	1.0	211.69868470768085
4156.324318394475	4179.410625996654	50.30133615386178	1.0	211.6460908425291
4157.728746274969	4211.674844253587	50.49628728817815	1.0	211.59354935172678
4159.13497368693	4237.13810113449	50.66521629812057	1.0	211.54097609001133
4160.539552959524	4253.173863979816	50.7899830505354	1.0	211.48849992187286
4161.945695998348	4257.40133922833	50.859645061310324	1.0	211.4360008088526
4163.351491920731	4247.541396607908	50.869786753627615	1.0	211.38355010490406
4164.75511472475	4223.831128750041	50.82271217445363	1.0	211.3312158076856
4166.161749979995	4190.925586619101	50.72871804039446	1.0	211.27880456828262
4167.56729770979	4156.417849379777	50.605521145941054	1.0	211.2264691886972
4168.974537347642	4126.414803915116	50.47438759139383	1.0	211.1741061640813
4170.382114444212	4103.392623642156	50.35704473365197	1.0	211.12176593382958
4171.7881728687835	4087.824290567166	50.27187743921694	1.0	211.0695174372734
4173.195223226545	4081.4541103882616	50.2315595420099	1.0	211.01726732595856
4174.601055735381	4088.1785933638107	50.243881566933915	1.0	210.965097614966
4176.008476183016	4109.886228613523	50.30741545679001	1.0	210.9129041612766
4177.416200482457	4143.523501355653	50.411038625702744	1.0	210.8607346199631
4178.822237976745	4184.199746303851	50.541292213620885	1.0	210.8086626764519
4180.227927960655	4226.23261657842	50.68251499841491	1.0	210.75663861908083
4181.638047980533	4263.883633614511	50.81961956042502	1.0	210.70448574984118
4183.045153748172	4292.709679588435	50.94008763607438	1.0	210.65247941101248
4184.452120548089	4312.515287003808	51.038077863945894	1.0	210.6005131795653
4185.858348614736	4327.166351227062	51.113132799263425	1.0	210.54860913985587
4187.267356732171	4341.2662566948	51.16811818822977	1.0	210.4966374539174
4188.676710083496	4355.867309155735	51.20529089225449	1.0	210.44468801176893
4190.084474915556	4366.57443197033	51.223365488502395	1.0	210.39283201098925
4191.492716287464	4367.387941945589	51.22269976050595	1.0	210.34099330718277
4192.90195797611	4356.018386117727	51.20686263246897	1.0	210.28915263930043
4194.310040081256	4336.7649282704515	51.18628156620894	1.0	210.2373894209011
4195.718065496249	4319.302920654282	51.17747639667746	1.0	210.1856630278696
4197.126044618016	4313.718492983953	51.198629223398804	1.0	210.1339730394822
4198.536549409166	4325.390677684874	51.263922568401064	1.0	210.0822250900681
4199.945881857027	4353.715865053379	51.37893969027573	1.0	210.03055486566095
4201.355432427972	4394.914329679393	51.539541563903995	1.0	209.97891131752837
4202.765399005982	4444.556137094724	51.732641203181394	1.0	209.92728718403058
4204.173106651456	4497.160087934228	51.93926341490014	1.0	209.87578030199737
4205.582416816598	4544.411112785968	52.13752030564476	1.0	209.8242493251068
4206.991181596668	4579.438038818331	52.310817929788335	1.0	209.7727727949826
4208.403793654267	4600.801889016046	52.45167700975453	1.0	209.7211902894962
4209.812964753454	4612.779007888647	52.5601068672615	1.0	209.66976792384932
4211.223574638719	4621.9914611302465	52.640759812068936	1.0	209.61832752205828
4212.633137001426	4632.673500993799	52.69601769679156	1.0	209.56695973155212
4214.045875809265	4643.907376165461	52.72289965503262	1.0	209.51551066428436
4215.45449987815	4649.824755203815	52.71311454259114	1.0	209.46424578148984
4216.86636798275	4643.378147602384	52.658182537041284	1.0	209.41289720458238
4218.277423206683	4620.816444982177	52.55619205756351	1.0	209.36161253484806
4219.687176014089	4583.993834989524	52.417059499623534	1.0	209.310409452836
4221.099377048418	4540.04629646406	52.26523652193257	1.0	209.25915174024206
4222.509846090108	4500.919411057138	52.13797182415279	1.0	209.20799111543474
4223.9198079476355	4478.320223171497	52.070179148437	1.0	209.15688303635872
4225.3320025355015	4480.968668087135	52.08766110865965	1.0	209.10572821545233
4226.744805980943	4511.670529212463	52.1994973332882	1.0	209.05458554422006
4228.155649973318	4566.22284758787	52.39511099809913	1.0	209.00354791079644
4229.567411324247	4635.04721058456	52.64878476066662	1.0	208.95251117385206
4230.980455073271	4706.33911524739	52.927005166599194	1.0	208.9014621823168
4232.392490497772	4770.222441318501	53.1977535827359	1.0	208.85048366886338
4233.803063790488	4821.7259577967625	53.43799964208126	1.0	208.79959189391158
4235.215539058772	4860.6128575779585	53.63543390347901	1.0	208.74866546642798
4236.628118065537	4888.735990576811	53.78566804109995	1.0	208.69776925976564
4238.040248050883	4906.980805239291	53.88808101411492	1.0	208.64692314385917
4239.453303349237	4916.006156629756	53.95187724707304	1.0	208.59607761671876
4240.867629353923	4916.138074971936	53.98625025120315	1.0	208.54522029528454
4242.281842963265	4909.890801457001	54.00335759324777	1.0	208.49440092184324
4243.693033182676	4902.099335691561	54.01650328974707	1.0	208.44372395572145
4245.107635465558	4897.756414499345	54.03728421795522	1.0	208.39295827480208
4246.518086141426	4899.166634267213	54.07309206618214	1.0	208.3423752555917
4247.933262374427	4905.271821178076	54.12737175453739	1.0	208.29165652301987
4249.347042447249	4914.473153645683	54.20055240075534	1.0	208.24102155979074
4250.759436159008	4927.387213088626	54.292381358632944	1.0	208.19046988181907
4252.17480594655	4945.587307567611	54.402377633289966	1.0	208.1398453741571
4253.587414091942	4968.5553033627675	54.528830936390335	1.0	208.08935323585325
4255.001652108656	4994.388824376261	54.669093806728426	1.0	208.03883642315702
4256.415304718214	5022.7737991314225	54.81551847344721	1.0	207.9883740699264
4257.830221266164	5055.170440348174	54.95791192759579	1.0	207.93790015181685
4259.245476271183	5090.193233199759	55.08177741119888	1.0	207.88744770681487
4260.659836634967	5121.102030909326	55.170058746822896	1.0	207.83706064049463
4262.073558934883	5138.161053008982	55.20745761026228	1.0	207.78672972447805
4263.4881240972945	5133.92887105954	55.1861336372652	1.0	207.73640220925515
4264.903932604371	5107.514181299145	55.11063575102507	1.0	207.68606388707414
4266.319648070019	5065.421705306852	54.99946952115086	1.0	207.63576227989878
4267.7311999864005	5019.3887128411625	54.88190397859201	1.0	207.58564183284554
4269.148581141579	4982.598898650421	54.79014312933569	1.0	207.53534775431135
4270.563705225216	4966.536403600889	54.75195840144745	1.0	207.48516707032837
4271.979778444953	4977.587197478959	54.78200538975455	1.0	207.43498600860255
4273.3952490216225	5013.808005097667	54.87349014660595	1.0	207.38485953832932
4274.811359251045	5063.727239856014	54.99671820659274	1.0	207.33474363398994
4276.226976975107	5112.194909963899	55.11503013333288	1.0	207.28467833466536
4277.6423112723305	5144.278787127702	55.19269230899975	1.0	207.23465618580596
4279.059569417545	5150.837564529537	55.20446693233194	1.0	207.18459920037986
4280.474952094961	5131.227794171723	55.14123107142182	1.0	207.13464153752102
4281.892294959709	5091.572197826112	55.009958014428605	1.0	207.08464778317907
4283.309448241553	5041.063055333332	54.82975239744568	1.0	207.0346937951006
4284.724462034662	4988.635571287894	54.62486687678672	1.0	206.98484819231533
4286.1422021868	4940.824275424996	54.41692609409249	1.0	206.93493955710431
4287.556519341842	4901.534951361297	54.22124620499556	1.0	206.88518430801707
4288.975292205691	4871.78553835755	54.04182953813006	1.0	206.83530527790109
4290.389888196849	4849.824891608012	53.87341263309929	1.0	206.78560593492097
4291.80886983998	4829.317679332254	53.70211902902664	1.0	206.73578542445784
4293.226689024043	4801.974472548417	53.51473948612546	1.0	206.68603862051492
4294.645007818501	4763.5326119911115	53.304574045596745	1.0	206.63630715065665
4296.062355594812	4715.93489458287	53.075256394853476	1.0	206.58664253163258
4297.477945341126	4664.472710614296	52.84100044807993	1.0	206.5370722136846
4298.897073833785	4614.124769038729	52.62403940683557	1.0	206.48741074660037
4300.314447746291	4569.759526198981	52.453254464889696	1.0	206.43784339627018
4301.732933202835	4536.826459599428	52.35832978361291	1.0	206.38826987607794
4303.151310602075	4521.654564227817	52.36810270651649	1.0	206.3387328112673
4304.570666450779	4530.341533308458	52.50643940001262	1.0	206.28919425315294
4305.98721089487	4568.4732106600295	52.788117972895606	1.0	206.23978638028615
4307.406562699956	4640.979232653007	53.21573378041437	1.0	206.1903131825018
4308.82496005352	4750.026499609624	53.77297790491905	1.0	206.14090581390656
4310.24271685104	4892.889810259138	54.425627981221744	1.0	206.09155325348297
4311.662624353104	5057.461804652566	55.114645307885894	1.0	206.04215835637117
4313.081106807479	5222.90399710448	55.76868432827895	1.0	205.99284550657012
4314.50111606968	5365.993017235094	56.32437939447692	1.0	205.94351205567258
4315.918956974509	5465.680398634585	56.73473784318803	1.0	205.89428632580285
4317.337906340105	5511.710396325794	56.98230404309617	1.0	205.8450544815129
4318.757774345607	5508.643062174021	57.080353240582134	1.0	205.7958231462657
4320.179028969229	5473.714896872522	57.068909527875405	1.0	205.746576140677
4321.597866209363	5429.665829357408	57.001169929599556	1.0	205.6974452077073
4323.016336911657	5397.281333618423	56.925468787307025	1.0	205.64835920464193
4324.438519153358	5389.8777898284325	56.86939917909639	1.0	205.59917709237598
4325.855739062478	5408.44531550243	56.83137615968484	1.0	205.5501987576943
4327.277636820258	5439.28990745099	56.78147837255316	1.0	205.50109099980395
4328.698859487784	5457.259961099266	56.67449513811838	1.0	205.4520387963649
4330.117031693536	5435.919049227765	56.46881801103846	1.0	205.40312397287556
4331.536545309974	5357.476814038014	56.1417221750478	1.0	205.35419495767758
4332.957966179484	5230.3580033206845	55.72227210698954	1.0	205.30523232539937
4334.37887748937	5082.479375127875	55.27770997083857	1.0	205.25631934199444
4335.799080353741	4951.424325799303	54.89767322794199	1.0	205.20746278106006
4337.220075676052	4872.825016672375	54.670902192052516	1.0	205.15861098118904
4338.641947421139	4868.665862358596	54.65802261728631	1.0	205.10976108071688
4340.0632721106	4939.846430015939	54.871854878456055	1.0	205.06096196441
4341.483221581358	5066.863630683428	55.275762998930865	1.0	205.0122419698115
4342.905138985348	5218.899995798629	55.80145922792709	1.0	204.9634863783934
4344.3244000169125	5365.3284967245545	56.37081010507217	1.0	204.91485369681027
4345.747156917301	5488.020988548666	56.92487593980544	1.0	204.86613310807553
4347.169453610968	5583.5059466113835	57.42970790241439	1.0	204.8174601539827
4348.59128830225	5660.437510400406	57.881421308176385	1.0	204.768834833729
4350.013168048421	5730.905905038412	58.293961750653956	1.0	204.72023976126127
4351.432301350027	5803.713401673957	58.6855705485149	1.0	204.67177021906653
4352.854955001328	5882.356421485472	59.0678977054427	1.0	204.6232121638206
4354.278634386894	5965.063674652238	59.437466848818204	1.0	204.57465086281294
4355.702568673692	6045.610693993995	59.779368425789194	1.0	204.52611262064633
4357.1232647813185	6115.093528252298	60.07316784144101	1.0	204.47771637668998
4358.545137861919	6165.189244593393	60.30014016061128	1.0	204.4293116283155
4359.969416369453	6192.267162504381	60.44749138711513	1.0	204.3808566437928
4361.390876496725	6198.80891169814	60.51241207606204	1.0	204.3325290961537
4362.81284083814	6190.263523626334	60.5029484996132	1.0	204.28421591419922
4364.237310620242	6171.144472847261	60.43514510579089	1.0	204.2358491727206
4365.660152128286	6144.650283870497	60.330122304139735	1.0	204.1875692270337
4367.083570374582	6114.589860736925	60.20888148548322	1.0	204.13930119078236
4368.506875087656	6086.449513638101	60.088208514388384	1.0	204.09106845563284
4369.930716702336	6064.9775492681865	59.97686588032435	1.0	204.04284896303017
4371.353981758776	6050.776959417106	59.87462885718414	1.0	203.99468038913798
4372.7756989214495	6039.71639728069	59.77417019679769	1.0	203.94659550670755
4374.200232435065	6026.234454179652	59.66578672114147	1.0	203.89844672087656
4375.624540004376	6007.05138320458	59.543348913439104	1.0	203.85033691518547
4377.048435195418	5981.538938876085	59.40772870047586	1.0	203.8022723352926
4378.4732986895015	5950.951766038254	59.27024081362622	1.0	203.7542063630948
4379.897585026456	5917.709573870193	59.14913071303643	1.0	203.70619111510456
4381.319633609269	5886.776919702395	59.06600338374249	1.0	203.6582824500349
4382.744356603259	5866.549382365696	59.04158935459634	1.0	203.61031486149793
4384.170420521782	5867.032552385717	59.09040394903895	1.0	203.56233334676273
4385.594748048804	5894.551000078809	59.2150206965337	1.0	203.51444140219166
4387.018271282917	5946.799774450787	59.404099296116726	1.0	203.46660757306142
4388.443591211567	6012.7857353295085	59.634398730676175	1.0	203.4187444620915
4389.8691130821835	6078.268189269621	59.876067735132594	1.0	203.37090565715843
4391.29321720316	6132.607334635075	60.10109029062819	1.0	203.32314544319124
4392.718624542863	6171.569714522754	60.29020362723373	1.0	203.27537253305843
4394.142623593344	6195.717155060374	60.43438235005758	1.0	203.22767777012197
4395.568616801627	6208.11507039311	60.53525528193446	1.0	203.17994718335584
4396.994872895077	6212.076849594435	60.60149947441484	1.0	203.13223876500228
4398.419412192996	6210.356792462183	60.64688627015195	1.0	203.08461865819731
4399.844155931735	6205.718066475759	60.68804392273721	1.0	203.0370225598578
4401.2724320432135	6202.285081026755	60.742004099305305	1.0	202.9893393858543
4402.695694955115	6205.964070443872	60.82440424914506	1.0	202.94185435318644
4404.124261587086	6220.991355881614	60.94196206588913	1.0	202.894223232708
4405.549126378061	6247.429216983636	61.09143661053415	1.0	202.84674630890058
4406.975912753203	6281.870330289243	61.262508348010485	1.0	202.7992361199694
4408.400392942992	6319.438650373012	61.4406960581689	1.0	202.75183340309178
4409.828896183781	6355.951651795558	61.613724550843365	1.0	202.70432756460784
4411.254175462216	6388.787581492373	61.77325273470217	1.0	202.65695960486315
4412.679356925092	6418.149580712975	61.91708235739403	1.0	202.60962549214173
4414.107361258959	6446.120342780745	62.04527444638798	1.0	202.56222828064836
4415.533055294045	6474.007564332603	62.15631915157095	1.0	202.5149383334075
4416.959667094998	6500.293672954627	62.24609542261997	1.0	202.46764850180267
4418.3879844859575	6520.57905019848	62.307703720185486	1.0	202.4203327254238
4419.813962911752	6530.010260038476	62.33504096672444	1.0	202.37312493806616
4421.241509584853	6526.395507877527	62.32713145019821	1.0	202.32589573504328
4422.668758419513	6511.913062480565	62.290167270777395	1.0	202.2787068654523
4424.096142276606	6492.510895442352	62.23693788647162	1.0	202.2315439829741
4425.522289234228	6475.135855912449	62.18331863919262	1.0	202.18445235327633
4426.9511164485975	6464.974980845615	62.14375790980513	1.0	202.13730264784067
4428.377865737341	6464.517702246268	62.128003784971966	1.0	202.09025187123578
4429.8046072505995	6473.933365941202	62.13954276082857	1.0	202.04323165898197
4431.234750694404	6491.712593346075	62.176869974829714	1.0	201.99612971840162
4432.662941809787	6514.13628940049	62.23259247114771	1.0	201.94912240948418
4434.089646943336	6537.589546933883	62.29951843129759	1.0	201.90219424423867
4435.5188124537635	6559.581725382668	62.37132689708567	1.0	201.85521541804738
4436.945799331074	6579.140777548474	62.443283314391586	1.0	201.80833840194035
4438.373797512396	6596.025395160589	62.51257119285901	1.0	201.76145833916647
4439.803445907927	6610.013905869916	62.57713040228885	1.0	201.7145543100259
4441.230713869215	6621.487637431893	62.63457464279709	1.0	201.66775850015839
4442.660253970136	6631.646950039809	62.681415082229535	1.0	201.62091833316808
4444.089415744874	6640.835905172132	62.711746675712455	1.0	201.57412068477475
4445.518392658686	6646.762618884933	62.71774889640631	1.0	201.52735917314564
4446.948110448434	6644.73862306045	62.691147407373684	1.0	201.48060349321375
4448.374490617913	6630.360853731473	62.62636823681482	1.0	201.43398691219366
4449.804429724658	6602.25688746617	62.5233718564747	1.0	201.3872840166604
4451.232044577998	6563.1647968386305	62.39108537034578	1.0	201.34068696609407
4452.663968414011	6518.481660753985	62.246118429295755	1.0	201.29397928657886
4454.091753009468	6475.804728323058	62.111959283754956	1.0	201.24743652579303
4455.522021618646	6443.906978522966	62.011781835528716	1.0	201.20084269881647
4456.9510141270075	6431.464585858938	61.96459051374088	1.0	201.15432030794514
4458.381204225211	6442.335372591652	61.97981607092917	1.0	201.10778878829643
4459.812368885736	6472.548141808151	62.05659569071478	1.0	201.06125543539966
4461.239863430947	6513.183045676638	62.18612516362723	1.0	201.0148711548553
4462.671323785358	6557.696986359434	62.35753091916119	1.0	200.96838780939422
4464.101491673203	6605.395698468186	62.556678847967014	1.0	200.9219762041484
4465.530953296255	6658.395605301254	62.773242330748175	1.0	200.87561722481908
4466.961345336124	6716.44664783244	62.997393915357726	1.0	200.82925777049743
4468.391499884897	6776.118829754279	63.21852902417478	1.0	200.78293568651122
4469.822704217766	6832.808461737419	63.42577652041462	1.0	200.73660927534252
4471.254300771814	6881.8970161419	63.60931299694834	1.0	200.6902998378784
4472.6838736105465	6919.378458120152	63.76298916295392	1.0	200.6440854459756
4474.115099488772	6943.562520186933	63.886556354397214	1.0	200.59784719974488
4475.546793599319	6956.859290574565	63.985010335977314	1.0	200.55162341383374
4476.97519363767	6965.634211182336	64.06683846290564	1.0	200.50553544249155
4478.4073623618615	6977.136781451498	64.14090053636687	1.0	200.4593553890201
4479.836667418611	6995.436878251723	64.21200467352958	1.0	200.41329711235403
4481.268467769152	7019.266832087826	64.28093984755577	1.0	200.36718788437997
4482.700753906367	7042.621891046717	64.34510227047558	1.0	200.32109248238785
4484.131458517895	7058.797454925545	64.40235251128878	1.0	200.27507737689797
4485.562788577227	7065.087531656931	64.45437287525496	1.0	200.22907152840523
4486.996527151263	7064.977487711093	64.50790202749234	1.0	200.18301769077914
4488.427312502726	7066.65934746257	64.57340446563485	1.0	200.13708804621692
4489.856706427319	7078.511102614489	64.66226990724904	1.0	200.09123229802017
4491.29033316477	7104.4293026156265	64.78345877766488	1.0	200.04527007663881
4492.721404662046	7142.219455359692	64.94106020689543	1.0	199.99941903122112
4494.15339645203	7187.066901132422	65.13560501675532	1.0	199.95356772877136
4495.5864702350345	7236.34656220086	65.36420068313933	1.0	199.9077110251202
4497.0193785891925	7291.655409781278	65.62102567675339	1.0	199.86188883642754
4498.450284026386	7356.19899764767	65.89745062794195	1.0	199.8161598285673
4499.884500375883	7429.417865757257	66.17986950936243	1.0	199.7703541937569
4501.315130741214	7505.01227845811	66.45125463837641	1.0	199.7246921671408
4502.748182980497	7575.102534193805	66.69530824007099	1.0	199.67898193011166
4504.182965508254	7633.05133707177	66.89766344238518	1.0	199.6332456409325
4505.611334217328	7674.738135247927	67.04961102507637	1.0	199.5877427376465
4507.04559465251	7698.460813862261	67.1490757031048	1.0	199.54208116444508
4508.480122259397	7704.945864948366	67.19813287082728	1.0	199.49644014577808
4509.912228790391	7697.659457370433	67.20285061980964	1.0	199.45090511803565
4511.345984584334	7680.971705926027	67.1704241764642	1.0	199.4053466103348
4512.77945198221	7658.234064078915	67.1074069832978	1.0	199.35982620666934
4514.212294718323	7630.753713711063	67.0188237155825	1.0	199.31435453011633
4515.645379559012	7598.409265804457	66.90852857964109	1.0	199.26890403451824
4517.078771406517	7561.470288181644	66.78070964302184	1.0	199.22347265059855
4518.513159818278	7521.90357143305	66.6411054772772	1.0	199.17803853469366
4519.945893738017	7482.9307129993795	66.49786447180735	1.0	199.13268561149556
4521.380346767708	7447.059957071222	66.36028177983749	1.0	199.0873070647942
4522.814253079223	7415.616125857391	66.23897314963949	1.0	199.0419745813903
4524.2480446962145	7389.522672221259	66.14450868915098	1.0	198.9966744557459
4525.682176540865	7370.660370276791	66.08759084324541	1.0	198.95139229422034
4527.115751722155	7362.149678575757	66.07874942972686	1.0	198.90615638203323
4528.550897163181	7367.777912276236	66.12708426896509	1.0	198.86089960808144
4529.98513863063	7391.030872655492	66.23781165494306	1.0	198.81569998912417
4531.4192957479045	7433.772098917144	66.40941197928244	1.0	198.77053163821074
4532.8525094475735	7494.806198061253	66.6310097731115	1.0	198.72542155354398
4534.290927485996	7568.974058408817	66.88227727312656	1.0	198.68017633607093
4535.722930674845	7646.458344224793	67.13349733436986	1.0	198.63516140233259
4537.1567878361375	7715.336899477798	67.3546036187483	1.0	198.5901166592325
4538.592969303908	7762.945589836175	67.51811877476818	1.0	198.54502742865589
4540.026650241438	7779.971848665867	67.60792044152836	1.0	198.50004515515766
4541.462441212656	7765.0670666478345	67.62431121313175	1.0	198.45502514193913
4542.895309013823	7727.788926489953	67.58400070741033	1.0	198.41012515680072
