# 0.400 0.470
# 0.470 0.560
# 0.570 0.640
# 0.640 0.800
# 0.800 0.892
# 0.963 1.015
  5865.030  3.0870E-01  3.2612E-04   1.0     1.00
  5865.930  3.0949E-01  3.2638E-04   1.0     1.00
  5866.830  3.0951E-01  3.2651E-04   1.0     1.00
  5867.730  3.1023E-01  3.2674E-04   1.0     1.00
  5868.630  3.1098E-01  3.2714E-04   1.0     1.00
  5869.530  3.1114E-01  3.2775E-04   1.0     1.00
  5870.430  3.1126E-01  3.2856E-04   1.0     1.00
  5871.330  3.1230E-01  3.2938E-04   1.0     1.00
  5872.230  3.1256E-01  3.3008E-04   1.0     1.00
  5873.130  3.1349E-01  3.3062E-04   1.0     1.00
  5874.030  3.1406E-01  3.3094E-04   1.0     1.00
  5874.930  3.1392E-01  3.3098E-04   1.0     1.00
  5875.830  3.1376E-01  3.3084E-04   1.0     1.00
  5876.730  3.1427E-01  3.3054E-04   1.0     1.00
  5877.630  3.1242E-01  3.3008E-04   1.0     1.00
  5878.530  3.1209E-01  3.2943E-04   1.0     1.00
  5879.430  3.1205E-01  3.2868E-04   1.0     1.00
  5880.330  3.1135E-01  3.2788E-04   1.0     1.00
  5881.230  3.1055E-01  3.2710E-04   1.0     1.00
  5882.130  3.0928E-01  3.2637E-04   1.0     1.00
  5883.030  3.0882E-01  3.2566E-04   1.0     1.00
  5883.930  3.0846E-01  3.2482E-04   1.0     1.00
  5884.830  3.0706E-01  3.2366E-04   1.0     1.00
  5885.730  3.0527E-01  3.2200E-04   1.0     1.00
  5886.630  3.0307E-01  3.1941E-04   1.0     1.00
  5887.530  2.9888E-01  3.1565E-04   1.0     1.00
  5888.430  2.9519E-01  3.1114E-04   1.0     1.00
  5889.330  2.9129E-01  3.0624E-04   1.0     1.00
  5890.230  2.8564E-01  3.0140E-04   1.0     1.00
  5891.130  2.8250E-01  2.9789E-04   1.0     1.00
  5892.030  2.8112E-01  2.9582E-04   1.0     1.00
  5892.930  2.8061E-01  2.9500E-04   1.0     1.00
  5893.830  2.8005E-01  2.9516E-04   1.0     1.00
  5894.730  2.8079E-01  2.9587E-04   1.0     1.00
  5895.630  2.8190E-01  2.9664E-04   1.0     1.00
  5896.530  2.8263E-01  2.9760E-04   1.0     1.00
  5897.430  2.8386E-01  2.9895E-04   1.0     1.00
  5898.330  2.8546E-01  3.0095E-04   1.0     1.00
  5899.230  2.8802E-01  3.0408E-04   1.0     1.00
  5900.130  2.9190E-01  3.0767E-04   1.0     1.00
  5901.040  2.9540E-01  3.1145E-04   1.0     1.00
  5901.940  2.9880E-01  3.1502E-04   1.0     1.00
  5902.830  3.0138E-01  3.1794E-04   1.0     1.00
  5903.740  3.0345E-01  3.2017E-04   1.0     1.00
  5904.640  3.0520E-01  3.2180E-04   1.0     1.00
  5905.540  3.0655E-01  3.2297E-04   1.0     1.00
  5906.440  3.0703E-01  3.2378E-04   1.0     1.00
  5907.340  3.0799E-01  3.2430E-04   1.0     1.00
  5908.240  3.0815E-01  3.2467E-04   1.0     1.00
  5909.140  3.0848E-01  3.2489E-04   1.0     1.00
  5910.040  3.0867E-01  3.2494E-04   1.0     1.00
  5910.940  3.0864E-01  3.2474E-04   1.0     1.00
  5911.840  3.0766E-01  3.2427E-04   1.0     1.00
  5912.740  3.0595E-01  3.2359E-04   1.0     1.00
  5913.640  3.0625E-01  3.2277E-04   1.0     1.00
  5914.540  3.0534E-01  3.2189E-04   1.0     1.00
  5915.440  3.0467E-01  3.2118E-04   1.0     1.00
  5916.340  3.0390E-01  3.2075E-04   1.0     1.00
  5917.240  3.0430E-01  3.2061E-04   1.0     1.00
  5918.140  3.0436E-01  3.2076E-04   1.0     1.00
  5919.040  3.0501E-01  3.2118E-04   1.0     1.00
  5919.940  3.0492E-01  3.2167E-04   1.0     1.00
  5920.840  3.0568E-01  3.2214E-04   1.0     1.00
  5921.740  3.0579E-01  3.2257E-04   1.0     1.00
  5922.640  3.0629E-01  3.2296E-04   1.0     1.00
  5923.540  3.0660E-01  3.2336E-04   1.0     1.00
  5924.440  3.0724E-01  3.2379E-04   1.0     1.00
  5925.340  3.0781E-01  3.2423E-04   1.0     1.00
  5926.240  3.0798E-01  3.2464E-04   1.0     1.00
  5927.140  3.0845E-01  3.2488E-04   1.0     1.00
  5928.040  3.0840E-01  3.2493E-04   1.0     1.00
  5928.940  3.0802E-01  3.2483E-04   1.0     1.00
  5929.840  3.0795E-01  3.2462E-04   1.0     1.00
  5930.740  3.0815E-01  3.2439E-04   1.0     1.00
  5931.640  3.0804E-01  3.2425E-04   1.0     1.00
  5932.540  3.0818E-01  3.2419E-04   1.0     1.00
  5933.440  3.0809E-01  3.2418E-04   1.0     1.00
  5934.340  3.0796E-01  3.2421E-04   1.0     1.00
  5935.240  3.0776E-01  3.2420E-04   1.0     1.00
  5936.140  3.0747E-01  3.2419E-04   1.0     1.00
  5937.040  3.0819E-01  3.2417E-04   1.0     1.00
  5937.940  3.0746E-01  3.2414E-04   1.0     1.00
  5938.850  3.0771E-01  3.2408E-04   1.0     1.00
  5939.750  3.0757E-01  3.2394E-04   1.0     1.00
  5940.650  3.0691E-01  3.2375E-04   1.0     1.00
  5941.550  3.0604E-01  3.2351E-04   1.0     1.00
  5942.450  3.0633E-01  3.2330E-04   1.0     1.00
  5943.350  3.0672E-01  3.2325E-04   1.0     1.00
  5944.250  3.0672E-01  3.2331E-04   1.0     1.00
  5945.150  3.0677E-01  3.2344E-04   1.0     1.00
  5946.050  3.0673E-01  3.2358E-04   1.0     1.00
  5946.950  3.0713E-01  3.2354E-04   1.0     1.00
  5947.850  3.0628E-01  3.2330E-04   1.0     1.00
  5948.750  3.0612E-01  3.2292E-04   1.0     1.00
  5949.650  3.0591E-01  3.2246E-04   1.0     1.00
  5950.550  3.0577E-01  3.2203E-04   1.0     1.00
  5951.450  3.0545E-01  3.2172E-04   1.0     1.00
  5952.350  3.0506E-01  3.2153E-04   1.0     1.00
  5953.250  3.0505E-01  3.2145E-04   1.0     1.00
  5954.150  3.0465E-01  3.2147E-04   1.0     1.00
  5955.050  3.0510E-01  3.2159E-04   1.0     1.00
  5955.950  3.0570E-01  3.2181E-04   1.0     1.00
  5956.850  3.0597E-01  3.2214E-04   1.0     1.00
  5957.750  3.0580E-01  3.2261E-04   1.0     1.00
  5958.650  3.0669E-01  3.2328E-04   1.0     1.00
  5959.550  3.0742E-01  3.2408E-04   1.0     1.00
  5960.450  3.0788E-01  3.2495E-04   1.0     1.00
  5961.350  3.0932E-01  3.2581E-04   1.0     1.00
  5962.250  3.0957E-01  3.2652E-04   1.0     1.00
  5963.150  3.0973E-01  3.2697E-04   1.0     1.00
  5964.050  3.1002E-01  3.2717E-04   1.0     1.00
  5964.950  3.1121E-01  3.2717E-04   1.0     1.00
  5965.850  3.1002E-01  3.2701E-04   1.0     1.00
  5966.750  3.1037E-01  3.2687E-04   1.0     1.00
  5967.650  3.0978E-01  3.2685E-04   1.0     1.00
  5968.550  3.1014E-01  3.2698E-04   1.0     1.00
  5969.450  3.1016E-01  3.2727E-04   1.0     1.00
  5970.350  3.1088E-01  3.2763E-04   1.0     1.00
  5971.250  3.1150E-01  3.2792E-04   1.0     1.00
  5972.150  3.1136E-01  3.2806E-04   1.0     1.00
  5973.050  3.1109E-01  3.2799E-04   1.0     1.00
  5973.950  3.1137E-01  3.2763E-04   1.0     1.00
  5974.850  3.0978E-01  3.2703E-04   1.0     1.00
  5975.750  3.0980E-01  3.2630E-04   1.0     1.00
  5976.650  3.0820E-01  3.2551E-04   1.0     1.00
  5977.560  3.0796E-01  3.2478E-04   1.0     1.00
  5978.460  3.0754E-01  3.2429E-04   1.0     1.00
  5979.360  3.0753E-01  3.2403E-04   1.0     1.00
  5980.260  3.0649E-01  3.2395E-04   1.0     1.00
  5981.160  3.0739E-01  3.2400E-04   1.0     1.00
  5982.060  3.0789E-01  3.2400E-04   1.0     1.00
  5982.960  3.0679E-01  3.2385E-04   1.0     1.00
  5983.860  3.0684E-01  3.2358E-04   1.0     1.00
  5984.760  3.0565E-01  3.2321E-04   1.0     1.00
  5985.660  3.0641E-01  3.2289E-04   1.0     1.00
  5986.560  3.0615E-01  3.2276E-04   1.0     1.00
  5987.460  3.0604E-01  3.2283E-04   1.0     1.00
  5988.360  3.0668E-01  3.2308E-04   1.0     1.00
  5989.260  3.0698E-01  3.2350E-04   1.0     1.00
  5990.160  3.0673E-01  3.2398E-04   1.0     1.00
  5991.060  3.0827E-01  3.2446E-04   1.0     1.00
  5991.960  3.0819E-01  3.2493E-04   1.0     1.00
  5992.860  3.0840E-01  3.2537E-04   1.0     1.00
  5993.760  3.0883E-01  3.2574E-04   1.0     1.00
  5994.660  3.0913E-01  3.2600E-04   1.0     1.00
  5995.560  3.0984E-01  3.2613E-04   1.0     1.00
  5996.460  3.0855E-01  3.2610E-04   1.0     1.00
  5997.360  3.0916E-01  3.2585E-04   1.0     1.00
  5998.260  3.0823E-01  3.2550E-04   1.0     1.00
  5999.160  3.0837E-01  3.2508E-04   1.0     1.00
  6000.060  3.0808E-01  3.2464E-04   1.0     1.00
  6000.960  3.0748E-01  3.2423E-04   1.0     1.00
  6001.860  3.0713E-01  3.2383E-04   1.0     1.00
  6002.760  3.0676E-01  3.2346E-04   1.0     1.00
  6003.660  3.0661E-01  3.2311E-04   1.0     1.00
  6004.560  3.0598E-01  3.2277E-04   1.0     1.00
  6005.460  3.0591E-01  3.2245E-04   1.0     1.00
  6006.360  3.0498E-01  3.2213E-04   1.0     1.00
  6007.260  3.0593E-01  3.2184E-04   1.0     1.00
  6008.160  3.0511E-01  3.2161E-04   1.0     1.00
  6009.060  3.0492E-01  3.2153E-04   1.0     1.00
  6009.960  3.0600E-01  3.2160E-04   1.0     1.00
  6010.860  3.0521E-01  3.2179E-04   1.0     1.00
  6011.760  3.0556E-01  3.2208E-04   1.0     1.00
  6012.670  3.0576E-01  3.2233E-04   1.0     1.00
  6013.560  3.0567E-01  3.2248E-04   1.0     1.00
  6014.470  3.0610E-01  3.2250E-04   1.0     1.00
  6015.370  3.0601E-01  3.2240E-04   1.0     1.00
  6016.270  3.0470E-01  3.2216E-04   1.0     1.00
  6017.170  3.0489E-01  3.2187E-04   1.0     1.00
  6018.070  3.0551E-01  3.2152E-04   1.0     1.00
  6018.970  3.0510E-01  3.2114E-04   1.0     1.00
  6019.870  3.0399E-01  3.2071E-04   1.0     1.00
  6020.770  3.0390E-01  3.2031E-04   1.0     1.00
  6021.670  3.0386E-01  3.1998E-04   1.0     1.00
  6022.570  3.0291E-01  3.1976E-04   1.0     1.00
  6023.470  3.0367E-01  3.1976E-04   1.0     1.00
  6024.370  3.0379E-01  3.2002E-04   1.0     1.00
  6025.270  3.0368E-01  3.2049E-04   1.0     1.00
  6026.170  3.0488E-01  3.2114E-04   1.0     1.00
  6027.070  3.0480E-01  3.2194E-04   1.0     1.00
  6027.970  3.0648E-01  3.2281E-04   1.0     1.00
  6028.870  3.0700E-01  3.2364E-04   1.0     1.00
  6029.770  3.0765E-01  3.2443E-04   1.0     1.00
  6030.670  3.0884E-01  3.2512E-04   1.0     1.00
  6031.570  3.0920E-01  3.2568E-04   1.0     1.00
  6032.470  3.0962E-01  3.2617E-04   1.0     1.00
  6033.370  3.0929E-01  3.2659E-04   1.0     1.00
  6034.270  3.1013E-01  3.2695E-04   1.0     1.00
  6035.170  3.1022E-01  3.2722E-04   1.0     1.00
  6036.070  3.1073E-01  3.2740E-04   1.0     1.00
  6036.970  3.1074E-01  3.2748E-04   1.0     1.00
  6037.870  3.1069E-01  3.2743E-04   1.0     1.00
  6038.770  3.1033E-01  3.2725E-04   1.0     1.00
  6039.670  3.1065E-01  3.2702E-04   1.0     1.00
  6040.570  3.1009E-01  3.2680E-04   1.0     1.00
  6041.470  3.0979E-01  3.2664E-04   1.0     1.00
  6042.370  3.0981E-01  3.2663E-04   1.0     1.00
  6043.270  3.1003E-01  3.2675E-04   1.0     1.00
  6044.170  3.1028E-01  3.2697E-04   1.0     1.00
  6045.070  3.1056E-01  3.2724E-04   1.0     1.00
  6045.970  3.1054E-01  3.2753E-04   1.0     1.00
  6046.870  3.1070E-01  3.2777E-04   1.0     1.00
  6047.770  3.1106E-01  3.2798E-04   1.0     1.00
  6048.670  3.1122E-01  3.2816E-04   1.0     1.00
  6049.570  3.1137E-01  3.2831E-04   1.0     1.00
  6050.470  3.1165E-01  3.2841E-04   1.0     1.00
  6051.380  3.1137E-01  3.2845E-04   1.0     1.00
  6052.280  3.1133E-01  3.2839E-04   1.0     1.00
  6053.180  3.1145E-01  3.2817E-04   1.0     1.00
  6054.080  3.1097E-01  3.2777E-04   1.0     1.00
  6054.980  3.1086E-01  3.2726E-04   1.0     1.00
  6055.880  3.1023E-01  3.2667E-04   1.0     1.00
  6056.780  3.1014E-01  3.2607E-04   1.0     1.00
  6057.680  3.0894E-01  3.2559E-04   1.0     1.00
  6058.580  3.0903E-01  3.2524E-04   1.0     1.00
  6059.480  3.0868E-01  3.2502E-04   1.0     1.00
  6060.380  3.0813E-01  3.2490E-04   1.0     1.00
  6061.280  3.0901E-01  3.2473E-04   1.0     1.00
  6062.180  3.0775E-01  3.2441E-04   1.0     1.00
  6063.080  3.0773E-01  3.2391E-04   1.0     1.00
  6063.980  3.0641E-01  3.2323E-04   1.0     1.00
  6064.880  3.0583E-01  3.2254E-04   1.0     1.00
  6065.780  3.0597E-01  3.2211E-04   1.0     1.00
  6066.680  3.0486E-01  3.2203E-04   1.0     1.00
  6067.580  3.0569E-01  3.2243E-04   1.0     1.00
  6068.480  3.0661E-01  3.2348E-04   1.0     1.00
  6069.380  3.0819E-01  3.2475E-04   1.0     1.00
  6070.280  3.0968E-01  3.2609E-04   1.0     1.00
  6071.180  3.0987E-01  3.2736E-04   1.0     1.00
  6072.080  3.1133E-01  3.2827E-04   1.0     1.00
  6072.980  3.1211E-01  3.2886E-04   1.0     1.00
  6073.880  3.1219E-01  3.2915E-04   1.0     1.00
  6074.780  3.1242E-01  3.2916E-04   1.0     1.00
  6075.680  3.1197E-01  3.2881E-04   1.0     1.00
  6076.580  3.1135E-01  3.2824E-04   1.0     1.00
  6077.480  3.1113E-01  3.2752E-04   1.0     1.00
  6078.380  3.0986E-01  3.2669E-04   1.0     1.00
  6079.280  3.0915E-01  3.2582E-04   1.0     1.00
  6080.180  3.0903E-01  3.2502E-04   1.0     1.00
  6081.080  3.0796E-01  3.2430E-04   1.0     1.00
  6081.980  3.0773E-01  3.2367E-04   1.0     1.00
  6082.880  3.0650E-01  3.2319E-04   1.0     1.00
  6083.780  3.0649E-01  3.2282E-04   1.0     1.00
  6084.680  3.0660E-01  3.2255E-04   1.0     1.00
  6085.580  3.0541E-01  3.2238E-04   1.0     1.00
  6086.480  3.0595E-01  3.2232E-04   1.0     1.00
  6087.380  3.0564E-01  3.2232E-04   1.0     1.00
  6088.280  3.0579E-01  3.2233E-04   1.0     1.00
  6089.190  3.0576E-01  3.2232E-04   1.0     1.00
  6090.090  3.0543E-01  3.2226E-04   1.0     1.00
  6090.990  3.0541E-01  3.2219E-04   1.0     1.00
  6091.890  3.0585E-01  3.2219E-04   1.0     1.00
  6092.790  3.0547E-01  3.2229E-04   1.0     1.00
  6093.690  3.0590E-01  3.2260E-04   1.0     1.00
  6094.590  3.0664E-01  3.2308E-04   1.0     1.00
  6095.490  3.0723E-01  3.2360E-04   1.0     1.00
  6096.390  3.0703E-01  3.2410E-04   1.0     1.00
  6097.290  3.0786E-01  3.2438E-04   1.0     1.00
  6098.190  3.0796E-01  3.2427E-04   1.0     1.00
  6099.090  3.0666E-01  3.2377E-04   1.0     1.00
  6099.990  3.0606E-01  3.2284E-04   1.0     1.00
  6100.890  3.0525E-01  3.2140E-04   1.0     1.00
  6101.790  3.0285E-01  3.1972E-04   1.0     1.00
  6102.690  3.0155E-01  3.1813E-04   1.0     1.00
  6103.590  3.0084E-01  3.1683E-04   1.0     1.00
  6104.490  3.0001E-01  3.1626E-04   1.0     1.00
  6105.390  3.0051E-01  3.1654E-04   1.0     1.00
  6106.290  3.0097E-01  3.1735E-04   1.0     1.00
  6107.190  3.0220E-01  3.1857E-04   1.0     1.00
  6108.090  3.0328E-01  3.1994E-04   1.0     1.00
  6108.990  3.0496E-01  3.2114E-04   1.0     1.00
  6109.890  3.0630E-01  3.2216E-04   1.0     1.00
  6110.790  3.0641E-01  3.2299E-04   1.0     1.00
  6111.690  3.0732E-01  3.2362E-04   1.0     1.00
  6112.590  3.0723E-01  3.2412E-04   1.0     1.00
  6113.490  3.0746E-01  3.2454E-04   1.0     1.00
  6114.390  3.0816E-01  3.2486E-04   1.0     1.00
  6115.290  3.0819E-01  3.2502E-04   1.0     1.00
  6116.190  3.0912E-01  3.2493E-04   1.0     1.00
  6117.090  3.0758E-01  3.2456E-04   1.0     1.00
  6117.990  3.0714E-01  3.2386E-04   1.0     1.00
  6118.890  3.0585E-01  3.2266E-04   1.0     1.00
  6119.790  3.0455E-01  3.2105E-04   1.0     1.00
  6120.690  3.0369E-01  3.1924E-04   1.0     1.00
  6121.590  3.0136E-01  3.1739E-04   1.0     1.00
  6122.490  2.9941E-01  3.1583E-04   1.0     1.00
  6123.390  2.9936E-01  3.1494E-04   1.0     1.00
  6124.290  2.9877E-01  3.1466E-04   1.0     1.00
  6125.190  2.9913E-01  3.1498E-04   1.0     1.00
  6126.100  2.9960E-01  3.1589E-04   1.0     1.00
  6127.000  3.0033E-01  3.1699E-04   1.0     1.00
  6127.900  3.0174E-01  3.1811E-04   1.0     1.00
  6128.800  3.0219E-01  3.1916E-04   1.0     1.00
  6129.700  3.0323E-01  3.2005E-04   1.0     1.00
  6130.600  3.0399E-01  3.2072E-04   1.0     1.00
  6131.500  3.0419E-01  3.2111E-04   1.0     1.00
  6132.400  3.0451E-01  3.2117E-04   1.0     1.00
  6133.300  3.0422E-01  3.2057E-04   1.0     1.00
  6134.200  3.0293E-01  3.1929E-04   1.0     1.00
  6135.100  3.0139E-01  3.1751E-04   1.0     1.00
  6136.000  2.9905E-01  3.1534E-04   1.0     1.00
  6136.900  2.9701E-01  3.1308E-04   1.0     1.00
  6137.800  2.9536E-01  3.1132E-04   1.0     1.00
  6138.700  2.9434E-01  3.1019E-04   1.0     1.00
  6139.600  2.9345E-01  3.0981E-04   1.0     1.00
  6140.500  2.9447E-01  3.1045E-04   1.0     1.00
  6141.400  2.9562E-01  3.1156E-04   1.0     1.00
  6142.300  2.9705E-01  3.1292E-04   1.0     1.00
  6143.200  2.9838E-01  3.1441E-04   1.0     1.00
  6144.100  3.0017E-01  3.1586E-04   1.0     1.00
  6145.000  3.0128E-01  3.1720E-04   1.0     1.00
  6145.900  3.0250E-01  3.1841E-04   1.0     1.00
  6146.800  3.0325E-01  3.1944E-04   1.0     1.00
  6147.700  3.0407E-01  3.2008E-04   1.0     1.00
  6148.600  3.0385E-01  3.2045E-04   1.0     1.00
  6149.500  3.0431E-01  3.2060E-04   1.0     1.00
  6150.400  3.0418E-01  3.2058E-04   1.0     1.00
  6151.300  3.0425E-01  3.2048E-04   1.0     1.00
  6152.200  3.0401E-01  3.2040E-04   1.0     1.00
  6153.100  3.0404E-01  3.2032E-04   1.0     1.00
  6154.000  3.0382E-01  3.2024E-04   1.0     1.00
  6154.900  3.0376E-01  3.2005E-04   1.0     1.00
  6155.800  3.0318E-01  3.1969E-04   1.0     1.00
  6156.700  3.0281E-01  3.1911E-04   1.0     1.00
  6157.600  3.0155E-01  3.1821E-04   1.0     1.00
  6158.500  3.0030E-01  3.1668E-04   1.0     1.00
  6159.400  2.9844E-01  3.1460E-04   1.0     1.00
  6160.300  2.9587E-01  3.1202E-04   1.0     1.00
  6161.200  2.9330E-01  3.0895E-04   1.0     1.00
  6162.100  2.9064E-01  3.0589E-04   1.0     1.00
  6163.010  2.8799E-01  3.0328E-04   1.0     1.00
  6163.910  2.8637E-01  3.0140E-04   1.0     1.00
  6164.810  2.8534E-01  3.0061E-04   1.0     1.00
  6165.710  2.8468E-01  3.0089E-04   1.0     1.00
  6166.610  2.8631E-01  3.0158E-04   1.0     1.00
  6167.510  2.8701E-01  3.0247E-04   1.0     1.00
  6168.410  2.8782E-01  3.0324E-04   1.0     1.00
  6169.310  2.8755E-01  3.0379E-04   1.0     1.00
  6170.210  2.8877E-01  3.0435E-04   1.0     1.00
  6171.110  2.8995E-01  3.0503E-04   1.0     1.00
  6172.010  2.9071E-01  3.0614E-04   1.0     1.00
  6172.910  2.9197E-01  3.0767E-04   1.0     1.00
  6173.810  2.9379E-01  3.0939E-04   1.0     1.00
  6174.710  2.9530E-01  3.1121E-04   1.0     1.00
  6175.610  2.9673E-01  3.1285E-04   1.0     1.00
  6176.510  2.9840E-01  3.1420E-04   1.0     1.00
  6177.410  2.9956E-01  3.1529E-04   1.0     1.00
  6178.310  2.9969E-01  3.1615E-04   1.0     1.00
  6179.210  3.0034E-01  3.1676E-04   1.0     1.00
  6180.110  3.0085E-01  3.1727E-04   1.0     1.00
  6181.010  3.0124E-01  3.1771E-04   1.0     1.00
  6181.910  3.0153E-01  3.1810E-04   1.0     1.00
  6182.810  3.0218E-01  3.1840E-04   1.0     1.00
  6183.710  3.0263E-01  3.1859E-04   1.0     1.00
  6184.610  3.0190E-01  3.1861E-04   1.0     1.00
  6185.510  3.0218E-01  3.1843E-04   1.0     1.00
  6186.410  3.0186E-01  3.1785E-04   1.0     1.00
  6187.310  3.0039E-01  3.1699E-04   1.0     1.00
  6188.210  2.9993E-01  3.1587E-04   1.0     1.00
  6189.110  2.9868E-01  3.1448E-04   1.0     1.00
  6190.010  2.9657E-01  3.1299E-04   1.0     1.00
  6190.910  2.9601E-01  3.1163E-04   1.0     1.00
  6191.810  2.9513E-01  3.1055E-04   1.0     1.00
  6192.710  2.9410E-01  3.1001E-04   1.0     1.00
  6193.610  2.9491E-01  3.1025E-04   1.0     1.00
  6194.510  2.9573E-01  3.1097E-04   1.0     1.00
  6195.410  2.9577E-01  3.1208E-04   1.0     1.00
  6196.310  2.9756E-01  3.1335E-04   1.0     1.00
  6197.210  2.9861E-01  3.1438E-04   1.0     1.00
  6198.110  2.9921E-01  3.1510E-04   1.0     1.00
  6199.010  2.9938E-01  3.1548E-04   1.0     1.00
  6199.920  2.9880E-01  3.1551E-04   1.0     1.00
  6200.820  2.9954E-01  3.1550E-04   1.0     1.00
  6201.720  2.9904E-01  3.1556E-04   1.0     1.00
  6202.620  2.9923E-01  3.1577E-04   1.0     1.00
  6203.520  3.0039E-01  3.1623E-04   1.0     1.00
  6204.420  3.0024E-01  3.1675E-04   1.0     1.00
  6205.320  3.0153E-01  3.1727E-04   1.0     1.00
  6206.220  3.0185E-01  3.1771E-04   1.0     1.00
  6207.120  3.0160E-01  3.1790E-04   1.0     1.00
  6208.020  3.0150E-01  3.1788E-04   1.0     1.00
  6208.920  3.0159E-01  3.1764E-04   1.0     1.00
  6209.820  3.0101E-01  3.1711E-04   1.0     1.00
  6210.720  2.9936E-01  3.1617E-04   1.0     1.00
  6211.620  2.9901E-01  3.1496E-04   1.0     1.00
  6212.520  2.9668E-01  3.1351E-04   1.0     1.00
  6213.420  2.9545E-01  3.1186E-04   1.0     1.00
  6214.320  2.9451E-01  3.1029E-04   1.0     1.00
  6215.220  2.9276E-01  3.0894E-04   1.0     1.00
  6216.120  2.9211E-01  3.0791E-04   1.0     1.00
  6217.020  2.9125E-01  3.0740E-04   1.0     1.00
  6217.920  2.9157E-01  3.0728E-04   1.0     1.00
  6218.820  2.9162E-01  3.0740E-04   1.0     1.00
  6219.720  2.9253E-01  3.0770E-04   1.0     1.00
  6220.620  2.9275E-01  3.0812E-04   1.0     1.00
  6221.520  2.9204E-01  3.0861E-04   1.0     1.00
  6222.420  2.9335E-01  3.0917E-04   1.0     1.00
  6223.320  2.9430E-01  3.0981E-04   1.0     1.00
  6224.220  2.9417E-01  3.1046E-04   1.0     1.00
  6225.120  2.9519E-01  3.1101E-04   1.0     1.00
  6226.020  2.9552E-01  3.1138E-04   1.0     1.00
  6226.920  2.9544E-01  3.1145E-04   1.0     1.00
  6227.820  2.9456E-01  3.1100E-04   1.0     1.00
  6228.720  2.9435E-01  3.1020E-04   1.0     1.00
  6229.620  2.9352E-01  3.0912E-04   1.0     1.00
  6230.520  2.9196E-01  3.0785E-04   1.0     1.00
  6231.420  2.9082E-01  3.0684E-04   1.0     1.00
  6232.320  2.9014E-01  3.0623E-04   1.0     1.00
  6233.220  2.9034E-01  3.0612E-04   1.0     1.00
  6234.120  2.9064E-01  3.0678E-04   1.0     1.00
  6235.020  2.9239E-01  3.0780E-04   1.0     1.00
  6235.920  2.9306E-01  3.0891E-04   1.0     1.00
  6236.830  2.9426E-01  3.0995E-04   1.0     1.00
  6237.730  2.9436E-01  3.1046E-04   1.0     1.00
  6238.630  2.9431E-01  3.1053E-04   1.0     1.00
  6239.530  2.9422E-01  3.1024E-04   1.0     1.00
  6240.430  2.9386E-01  3.0962E-04   1.0     1.00
  6241.330  2.9308E-01  3.0877E-04   1.0     1.00
  6242.230  2.9204E-01  3.0791E-04   1.0     1.00
  6243.130  2.9154E-01  3.0708E-04   1.0     1.00
  6244.030  2.9108E-01  3.0638E-04   1.0     1.00
  6244.930  2.9027E-01  3.0599E-04   1.0     1.00
  6245.830  2.9000E-01  3.0588E-04   1.0     1.00
  6246.730  2.9102E-01  3.0605E-04   1.0     1.00
  6247.630  2.9030E-01  3.0659E-04   1.0     1.00
  6248.530  2.9119E-01  3.0722E-04   1.0     1.00
  6249.430  2.9222E-01  3.0774E-04   1.0     1.00
  6250.330  2.9230E-01  3.0804E-04   1.0     1.00
  6251.230  2.9226E-01  3.0770E-04   1.0     1.00
  6252.130  2.9122E-01  3.0687E-04   1.0     1.00
  6253.030  2.9030E-01  3.0569E-04   1.0     1.00
  6253.930  2.8894E-01  3.0421E-04   1.0     1.00
  6254.830  2.8752E-01  3.0271E-04   1.0     1.00
  6255.730  2.8592E-01  3.0136E-04   1.0     1.00
  6256.630  2.8506E-01  3.0022E-04   1.0     1.00
  6257.530  2.8359E-01  2.9943E-04   1.0     1.00
  6258.430  2.8351E-01  2.9914E-04   1.0     1.00
  6259.330  2.8331E-01  2.9928E-04   1.0     1.00
  6260.230  2.8505E-01  2.9986E-04   1.0     1.00
  6261.130  2.8538E-01  3.0104E-04   1.0     1.00
  6262.030  2.8735E-01  3.0254E-04   1.0     1.00
  6262.930  2.8853E-01  3.0417E-04   1.0     1.00
  6263.830  2.9015E-01  3.0582E-04   1.0     1.00
  6264.730  2.9089E-01  3.0718E-04   1.0     1.00
  6265.630  2.9241E-01  3.0830E-04   1.0     1.00
  6266.530  2.9352E-01  3.0921E-04   1.0     1.00
  6267.430  2.9405E-01  3.0991E-04   1.0     1.00
  6268.330  2.9411E-01  3.1048E-04   1.0     1.00
  6269.230  2.9467E-01  3.1099E-04   1.0     1.00
  6270.130  2.9555E-01  3.1146E-04   1.0     1.00
  6271.030  2.9566E-01  3.1187E-04   1.0     1.00
  6271.930  2.9615E-01  3.1223E-04   1.0     1.00
  6272.830  2.9611E-01  3.1255E-04   1.0     1.00
  6273.730  2.9651E-01  3.1284E-04   1.0     1.00
  6274.640  2.9736E-01  3.1304E-04   1.0     1.00
  6275.540  2.9696E-01  3.1316E-04   1.0     1.00
  6276.440  2.9689E-01  3.1317E-04   1.0     1.00
  6277.340  2.9701E-01  3.1305E-04   1.0     1.00
  6278.240  2.9694E-01  3.1271E-04   1.0     1.00
  6279.140  2.9605E-01  3.1227E-04   1.0     1.00
  6280.040  2.9557E-01  3.1177E-04   1.0     1.00
  6280.940  2.9499E-01  3.1129E-04   1.0     1.00
  6281.840  2.9581E-01  3.1106E-04   1.0     1.00
