0	1	2	3	4
5214.644918652099	12106.931625722862	84.113201017151	1.0	180.0777607268243
5216.107917760414	12151.603664446175	84.23842590068881	1.0	180.04298779722734
5217.572000266227	12158.282147894226	84.279030655647	1.0	180.00820863938478
5219.032344080223	12127.93488005788	84.24509585706757	1.0	179.9735377322012
5220.497393314101	12069.035161871869	84.158859409618	1.0	179.93877460181736
5221.959190835553	11998.839718737989	84.05536052828162	1.0	179.90410807012742
5223.422907042602	11939.861101241495	83.97489257374086	1.0	179.86941547818026
5224.885545807787	11916.471220180218	83.956881341098	1.0	179.83476783978983
5226.346447830165	11939.018104316214	84.01767110037459	1.0	179.80018070049852
5227.810465479871	12003.949811175178	84.15782113849886	1.0	179.76553919063255
5229.275305603812	12094.697161110833	84.36345334367078	1.0	179.73089763264053
5230.737826796041	12191.203064219353	84.61320508280957	1.0	179.69633027067567
5232.201069618647	12282.178257580763	84.88266767981727	1.0	179.66176519170367
5233.665143882989	12368.362650292278	85.14797444103723	1.0	179.62719981629263
5235.127673877883	12450.347077668008	85.38727712577764	1.0	179.59269020235942
5236.591497415908	12521.127026730295	85.57832024427623	1.0	179.55816936819056
5238.05397608566	12565.410597929951	85.69670028822553	1.0	179.52369951733914
5239.519422540515	12570.240839120554	85.727785138864	1.0	179.48917901873676
5240.982954565707	12535.873912820838	85.6755339363707	1.0	179.45472288395797
5242.445665639421	12472.377564722872	85.55707387405907	1.0	179.42030529898614
5243.908719194241	12395.314912676622	85.40141679801184	1.0	179.38589886273587
5245.372478755979	12321.3779479967	85.24520350630928	1.0	179.3514950307833
5246.8380023243635	12264.33269323783	85.1213129866617	1.0	179.3170689687005
5248.3006239726	12233.215172265403	85.04615411066129	1.0	179.28273024357438
5249.7626034131845	12231.603052152377	85.01846678542684	1.0	179.2484257173213
5251.227062234226	12254.893278951946	85.01886958042924	1.0	179.21408216367155
5252.690947219053	12286.066906209235	85.00806126645698	1.0	179.17977120608595
5254.153386716099	12300.779995321835	84.94243136939262	1.0	179.14551321903247
5255.62027603263	12277.660880328442	84.78682676885072	1.0	179.1111701464153
5257.082710291741	12203.382305453437	84.5243500565875	1.0	179.07695045473665
5258.546665128818	12075.271108042627	84.15908747897413	1.0	179.04271424596413
5260.010206518483	11913.316227062236	83.73588823336713	1.0	179.00850675514337
5261.475633200774	11749.262341382822	83.31679304874731	1.0	178.97427426642042
5262.938366177105	11616.600656688071	82.96852277387002	1.0	178.940123713933
5264.403638980337	11541.995630875903	82.75227629363027	1.0	178.90593289104646
5265.866628211626	11539.377219224349	82.71558087955648	1.0	178.87181433658182
5267.330750832938	11600.358652910025	82.85630039581359	1.0	178.83768832491998
5268.795486833788	11713.005668963431	83.15454150214443	1.0	178.80356699468427
5270.2605858622155	11862.04818784818	83.57052561798899	1.0	178.76945618102343
5271.723436044957	12029.797829548472	84.05379952795846	1.0	178.73541664185407
5273.188342407113	12193.906743326901	84.54500693229586	1.0	178.7013481826224
5274.649528943172	12336.336175239814	85.00166567672323	1.0	178.66738508454657
5276.115824115957	12447.520525822129	85.39880490814417	1.0	178.63332215433778
5277.581429688209	12527.349383067585	85.72277612943185	1.0	178.59929415834597
5279.0463620248	12587.772677253968	85.98042301394183	1.0	178.5653006745014
5280.510025506467	12641.754560030733	86.1880352477828	1.0	178.53135547081789
5281.974472246335	12696.43344265561	86.35844032147018	1.0	178.49741092975302
5283.439436790045	12752.237944146136	86.49803781319642	1.0	178.46347321372556
5284.9034094432445	12802.180574964608	86.60444087898667	1.0	178.42957727189713
5286.36838729325	12836.2630387713	86.67224075232404	1.0	178.39567684953255
5287.832846577415	12845.643765584498	86.6941806260608	1.0	178.36180720112048
5289.297481396138	12826.142183763593	86.66740104997078	1.0	178.32795225148743
5290.761488082327	12779.87166817175	86.5962457722435	1.0	178.2941305530914
5292.227499553273	12719.671318551273	86.50265142485425	1.0	178.26028129073669
5293.691547159818	12659.162376280236	86.4120839198655	1.0	178.2264960832222
5295.156608645225	12612.597692135494	86.35210211843335	1.0	178.1927061806786
5296.622523424837	12596.205305417534	86.35226414637195	1.0	178.15891530702626
5298.08694306625	12616.975149827851	86.42187840155908	1.0	178.12517756830928
5299.550776382083	12674.13825679245	86.55759611964612	1.0	178.09147197177248
5301.016930512265	12758.317861715539	86.74405772793537	1.0	178.05773159651562
5302.480672509248	12852.099256199897	86.95619986872404	1.0	178.02406534394066
5303.946246196038	12934.65111882013	87.16295226358923	1.0	177.99037557906368
5305.411726341093	12992.543798280893	87.34117310535639	1.0	177.95670657569536
5306.876694067714	13021.949242118682	87.47522906848748	1.0	177.9230679304626
5308.342030082044	13028.661839664217	87.55274782800983	1.0	177.8894394024207
5309.8041373706055	13025.446118734313	87.57338079435885	1.0	177.85590347107308
5311.273478867223	13016.72866363809	87.53772637078751	1.0	177.82222021184347
5312.73756836603	12998.737861019605	87.44703516742041	1.0	177.7886758814318
5314.203186335139	12963.195624421622	87.30024447769927	1.0	177.75511504385082
5315.668114992655	12908.147769451101	87.1056090727866	1.0	177.72158848415862
5317.133571756179	12835.288700669786	86.87180169485165	1.0	177.68806832202065
5318.598416872689	12746.311774859705	86.61069542357032	1.0	177.65458061075776
5320.064053732285	12642.252050740432	86.34084387808711	1.0	177.6210932557191
5321.531317349658	12532.412623277005	86.0906439095134	1.0	177.5875872086352
5322.9947304882335	12433.590437153243	85.89027232069344	1.0	177.55418748906067
5324.460872231751	12367.198314663432	85.76825380770002	1.0	177.52074390510435
5325.926408638904	12358.064196676298	85.75529648558033	1.0	177.48733253079624
5327.3920456337655	12406.030394754684	85.84462549546967	1.0	177.4539372477495
5328.858263837852	12497.854648114846	86.01875124855364	1.0	177.4205471024087
5330.323070654292	12609.560495973808	86.24715496201524	1.0	177.38720744137612
5331.788216318176	12713.554169422792	86.49076505047873	1.0	177.3538783932486
5333.254033089284	12794.575298606995	86.71571573767261	1.0	177.3205524036355
5334.719935700442	12849.754957086947	86.90375975582542	1.0	177.28724277793137
5336.186132642999	12883.458495807683	87.04787597694013	1.0	177.2539447706241
5337.651623398579	12904.17084042932	87.15434561519203	1.0	177.22068108116088
5339.118153164225	12919.25544251368	87.23961708067898	1.0	177.1874120882401
5340.583533417959	12933.08899168865	87.31969320087342	1.0	177.15418742251967
5342.049424680825	12950.370649298031	87.41182285188921	1.0	177.1209694079397
5343.515543626351	12977.203503995312	87.53002731935428	1.0	177.08776446362796
5344.980860979947	13018.899113789612	87.68051365110959	1.0	177.05459587510498
5346.447049763805	13078.986793582157	87.8634745552388	1.0	177.0214257585439
5347.913614067523	13158.308663263118	88.07141075014363	1.0	176.9882653413476
5349.379508974499	13248.629043265213	88.28302766832137	1.0	176.95513822965555
5350.844882961477	13338.059259813555	88.47465930884327	1.0	176.92204103105828
5352.311849111753	13410.871027267682	88.62008042284506	1.0	176.8889260240489
5353.778572934416	13448.549112482042	88.69187039487372	1.0	176.85583463020438
5355.243957351021	13444.463205510567	88.68326009947842	1.0	176.82279155696804
5356.711448262612	13399.130674575063	88.59486485216499	1.0	176.78971910176062
5358.176770493165	13319.471899819842	88.4355108112935	1.0	176.75671359709474
5359.644198393042	13220.730355761925	88.23053556946542	1.0	176.72367874976425
5361.109065364978	13118.365001853437	88.00989483742053	1.0	176.69071959133646
5362.577134509553	13025.317498430537	87.80186261179394	1.0	176.65770645043173
5364.041635326494	12955.91083703216	87.64122054769948	1.0	176.62479155685176
5365.508937081469	12917.439141751283	87.548374449425	1.0	176.5918317313733
5366.974862511519	12915.91824527061	87.53605901651939	1.0	176.55892081884377
5368.441405200531	12955.673362834348	87.60868042576963	1.0	176.52601403336928
5369.907860121962	13031.960160532482	87.75265922877004	1.0	176.4931271895821
5371.374240953793	13127.483918822998	87.9380529256145	1.0	176.46025996304462
5372.84198090001	13222.23754468882	88.13537763561861	1.0	176.42738023903397
5374.307523167832	13294.334589810536	88.31244067879224	1.0	176.3945676653291
5375.775347397395	13335.276756875228	88.44914232966828	1.0	176.36172193244528
5377.24097644568	13347.476516668736	88.53819868847093	1.0	176.328943213055
5378.709332302511	13340.110223948876	88.57969295156995	1.0	176.29612142217155
5380.17357543605	13327.347397757592	88.58064595012843	1.0	176.26340940219626
5381.640462146189	13318.003324907702	88.55059082478523	1.0	176.2306561721102
5383.108144395164	13311.256591804318	88.4924621988282	1.0	176.19790304382587
5384.5747145842615	13296.135779590706	88.4027463118212	1.0	176.16519256737917
5386.041726210153	13261.238276254377	88.28188160665444	1.0	176.1324900666718
5387.508805819715	13203.715771799985	88.13205863906867	1.0	176.09980386141277
5388.975116746359	13130.289040844667	87.9599898055501	1.0	176.06715256505584
5390.442294145543	13057.532641493246	87.78053581554765	1.0	176.0344997537867
5391.909727465795	12998.644401301028	87.60949561757486	1.0	176.00185902163756
5393.376165115538	12958.889741924124	87.45912639225247	1.0	175.96925818035362
5394.8434774352	12936.343468482608	87.33964697176239	1.0	175.93665563312265
5396.311530627274	12921.449531542066	87.24941593971081	1.0	175.90405436764138
5397.778809408318	12907.704699771195	87.18656705108617	1.0	175.87148801895174
5399.245178811277	12891.322732328359	87.15169267703428	1.0	175.83895953773606
5400.712234273097	12874.466662446592	87.14720850037655	1.0	175.80643351395204
5402.17771146593	12864.839806320959	87.17947626451962	1.0	175.77396011942125
5403.6460662855125	12874.09123129879	87.25912500205509	1.0	175.74144062536774
5405.11557252109	12913.337228212278	87.39464466110702	1.0	175.70891332032244
5406.581691593684	12980.770089980444	87.57963376129678	1.0	175.676478610357
5408.048785581381	13068.211407712655	87.80381397217819	1.0	175.6440399361152
5409.517127173822	13160.825923374021	88.04888545037657	1.0	175.6115912938723
5410.983126146969	13243.824611670469	88.28906136092277	1.0	175.5792119894037
5412.450868258803	13310.2200427378	88.50568889836057	1.0	175.54681175609088
5413.917911436441	13357.496528398146	88.67971392947446	1.0	175.51444450687436
5415.385773230077	13389.75113827914	88.8024647975938	1.0	175.48207674804056
5416.853961334197	13409.2947506099	88.87169122990868	1.0	175.4497193416608
5418.3193926500335	13413.769372205634	88.88517077308066	1.0	175.41744017840276
5419.788283147782	13398.862028670756	88.84716297806519	1.0	175.38510233697107
5421.255993466402	13365.031727853824	88.77037126711087	1.0	175.35280798013412
5422.722951850747	13315.872761578747	88.6679653558361	1.0	175.32054763637757
5424.190831224701	13259.442418420791	88.56014732979487	1.0	175.28828450473782
5425.658711266901	13206.133238856699	88.4698189345423	1.0	175.25603881561526
5427.12712332041	13165.319317717822	88.4164040324931	1.0	175.22379889204808
5428.593803953038	13150.755012660475	88.4224191523902	1.0	175.1916143936255
5430.061645097632	13169.013658576296	88.48876243194803	1.0	175.1594218361541
5431.530507225937	13221.005152109841	88.60920248205045	1.0	175.12722430444177
5432.998198210537	13299.295757731288	88.76835928957051	1.0	175.0950698332529
5434.465908465634	13382.827294125846	88.93545336820122	1.0	175.06293230819674
5435.932613827267	13453.022316066246	89.08406178385921	1.0	175.03083412320296
5437.401748294218	13493.65551263999	89.18979114801789	1.0	174.99870013795012
5438.869806758189	13498.982433728042	89.24184085332587	1.0	174.96660702866558
5440.337870094351	13475.184870190964	89.24607114257705	1.0	174.93453113341062
5441.805241073716	13434.520305574015	89.21434009079859	1.0	174.90248765985604
5443.272810714243	13397.246183702317	89.16859277057026	1.0	174.87045712782654
5444.742095032514	13377.138462124278	89.12863632169908	1.0	174.83840646921206
5446.209611218892	13378.565950473276	89.10802267275083	1.0	174.80641164237335
5447.676902383174	13394.717715316225	89.1140046476755	1.0	174.77443895528717
5449.145726876341	13413.881809056034	89.14365646866939	1.0	174.7424501021004
5450.614442932701	13429.097975349732	89.19403821034216	1.0	174.71048084922896
5452.082961066685	13438.344565310312	89.26298207356538	1.0	174.67853312516615
5453.550460708359	13445.250202422329	89.3475797513123	1.0	174.646624746189
5455.018761594508	13454.235570898105	89.44770751503314	1.0	174.61471612739737
5456.487073107369	13470.711946600359	89.56210915400287	1.0	174.58282445060942
5457.95540557517	13496.693795790183	89.68191037981988	1.0	174.5509494781903
5459.423662100666	13531.938050284754	89.79515606794894	1.0	174.51909329880453
5460.892024556169	13571.580176298045	89.88038768473194	1.0	174.4872519531356
5462.360691637925	13604.03721791774	89.92151676557948	1.0	174.45542112583246
5463.828872163432	13617.263289393639	89.90643468789351	1.0	174.4236179474294
5465.297222999208	13597.234708345468	89.8239375658583	1.0	174.39182816981693
5466.766044434718	13546.827037342846	89.69089764993014	1.0	174.3600452891432
5468.235387222761	13474.159940292018	89.52548347003952	1.0	174.32826821073405
5469.7029861683395	13394.174911742219	89.35500622725881	1.0	174.29654588829678
5471.17134636576	13324.838369564084	89.20859844514109	1.0	174.2648241430858
5472.639517470304	13278.341005524446	89.10644755349766	1.0	174.23312350213791
5474.109257025687	13266.37969455842	89.06961721992117	1.0	174.2014060269726
5475.577803532522	13285.183028572554	89.0936299515834	1.0	174.16973130450563
5477.0457694167335	13328.547170586715	89.1715676988809	1.0	174.13808608100194
5478.514583087049	13387.541009243252	89.29406349673565	1.0	174.10643955495476
5479.983398951797	13449.751581939057	89.43880493280138	1.0	174.0748099462603
5481.452438069702	13508.514900679875	89.59121842733947	1.0	174.04319248488554
5482.921091636268	13559.524658227732	89.73585676258891	1.0	174.01160025742135
5484.389717838938	13603.904186295456	89.86166823304187	1.0	173.9800255381461
5485.858396506175	13641.917683056812	89.95983380357536	1.0	173.94846659763255
5487.327452912389	13670.084714345378	90.02131947936208	1.0	173.91691644023746
5489.078119941124	13674.61008479263	90.03481769243734	1.0	173.879340332459
5490.639780920328	13650.198155829074	90.00619889271671	1.0	173.84584124905663
5492.1085758264635	13609.1925317098	89.95767748984089	1.0	173.81435161452782
5493.230886067297	13563.44691259401	89.90234656667761	1.0	173.7903016473864
5494.952268282359	13518.181597960152	89.8406738609839	1.0	173.753433266689
5496.515203749276	13502.896909724162	89.80767562516685	1.0	173.71997848364182
5497.638518609571	13508.545173886303	89.79471047889602	1.0	173.6959455703735
5499.36122372472	13531.778452215136	89.79350193304109	1.0	173.65910799438723
5500.923212551949	13552.978529586413	89.79483199065109	1.0	173.6257270497474
5502.3918862270475	13559.449771220334	89.78706428762462	1.0	173.59435761168598
5503.860940567579	13547.836090222681	89.76936619723574	1.0	173.56299679100005
5505.330738368538	13520.49929381279	89.74753936367554	1.0	173.53163684868554
5506.7992554914545	13489.151156328368	89.73623483052114	1.0	173.50032094965172
5508.268795665736	13468.701625599364	89.74927684470472	1.0	173.46899994944113
5509.738344214686	13471.445820084873	89.79888272835593	1.0	173.43769547855848
5511.207249289935	13503.768302463352	89.8894759821818	1.0	173.4064213985593
5512.67702686121	13560.055914714334	90.01047450945096	1.0	173.37514542387441
5514.146471963342	13631.376526265294	90.14725311207674	1.0	173.34389319129022
5515.615580678275	13700.842130120307	90.27608865127114	1.0	173.3126647594424
5517.085498554024	13753.808398299596	90.37853465448205	1.0	173.28143577246382
5518.554195560998	13776.63411870876	90.43773598223179	1.0	173.25024933886309
5520.024824983299	13769.284284181358	90.4539433880885	1.0	173.21903850033064
5521.4939484501365	13741.220363128778	90.43758203163384	1.0	173.1878762226064
5522.96255945282	13707.520810191592	90.40475259548589	1.0	173.1567413848359
5524.431748671472	13684.436329863212	90.37819313544522	1.0	173.1256108522785
5525.902274621619	13680.070451425974	90.37289673777137	1.0	173.09446857197062
5527.371586557248	13697.674682427378	90.40125828559609	1.0	173.06336855157514
5528.841570821886	13729.17631019494	90.45929866929974	1.0	173.03227084166474
5530.312012364139	13766.87478198401	90.54224080606723	1.0	173.00117999755122
5531.78105748584	13801.80631481801	90.64139484532586	1.0	172.97013518460366
5533.249877072444	13829.685126662584	90.74836157596299	1.0	172.9391116184424
5534.72090636164	13848.834302938869	90.85951744826987	1.0	172.90805788362502
5536.189650071169	13860.62105982585	90.9734623890913	1.0	172.87706886209887
5537.659566948017	13867.489176494233	91.09062503736858	1.0	172.846071545945
5539.129375528277	13872.59381050519	91.21142939378394	1.0	172.81509296320453
5540.599008965288	13880.943749449592	91.33383673979576	1.0	172.78413450493227
5542.068838722211	13895.99282876616	91.45436896136025	1.0	172.7531883333766
5543.540485484657	13919.142364881733	91.5660068308336	1.0	172.72222034687246
5545.008498179616	13946.062536526642	91.66306416321201	1.0	172.69134520934296
5546.477025418754	13972.756490708829	91.73935403126976	1.0	172.66047560229276
5547.948953239845	13996.069611376279	91.78937954850473	1.0	172.62955091132594
5549.419066354341	14015.442413881381	91.81414614525877	1.0	172.59868072131636
5550.887856178509	14029.428631253828	91.81307747928876	1.0	172.56785464786543
5552.358276846952	14035.588542294468	91.79163412251002	1.0	172.5370106835273
5553.828622881993	14032.255952564794	91.75585030731759	1.0	172.50618461585123
5555.298511961617	14018.35852967035	91.71061305791778	1.0	172.47538443847117
5556.768883224312	13997.669856983164	91.66322263271462	1.0	172.44459046007123
5558.238607225985	13971.777236031088	91.62045751645277	1.0	172.41382631892014
5559.708742821904	13939.669441637749	91.5976288222192	1.0	172.383069834313
5561.179296812673	13900.26558067338	91.61904313513524	1.0	172.352320864845
5562.648959358577	13853.62324888553	91.74062782897576	1.0	172.32160677824746
5564.11955817775	13805.892964055638	92.0513948340454	1.0	172.29088936538395
5565.588676762951	13765.101056821133	92.64490210473528	1.0	172.26021907964935
5567.059504198534	13741.69097062576	93.71323362153599	1.0	172.22952933454837
5568.530072913146	13738.319710544227	95.30740858420563	1.0	172.19886119583924
5570.001629341421	13755.565266323949	97.46991198018344	1.0	172.16818866881374
5571.4722788080535	13789.111312746323	100.12543761710688	1.0	172.13755123382043
5572.940382228838	13828.420292132692	102.99156038786067	1.0	172.10698296747958
5574.4113382189025	13861.292858871973	105.7486322305017	1.0	172.07637145423953
5575.881994554654	13874.805120861145	107.98855140651143	1.0	172.0457823231132
5577.352597405756	13862.40389110455	109.4378571686781	1.0	172.01521043527217
5578.823140697722	13819.273020569843	109.73519825576551	1.0	171.9846559023817
5580.293395557341	13756.430532721019	108.97689570192068	1.0	171.95412346144747
5581.763955417817	13684.55816031635	107.20171606555652	1.0	171.92360077632605
5583.234371061687	13618.658645105403	104.68164762406144	1.0	171.89309716082437
5584.706055838434	13567.83251031965	101.79577396122976	1.0	171.8625833008933
5586.175058753368	13539.04492275452	98.91788569114591	1.0	171.83214108049728
5587.645638874235	13528.82226487184	96.35506072960729	1.0	171.80168220801002
5589.116390192588	13533.215997512907	94.2942091039916	1.0	171.7712358208241
5590.587161950957	13547.338621168565	92.84121841905203	1.0	171.74080503028767
5592.057437179929	13566.01049960803	91.8801100711408	1.0	171.71040051227183
5593.52841293525	13587.352535403938	91.35269042574666	1.0	171.67999750299717
5594.998881933872	13612.262112141225	91.11098000911981	1.0	171.64962094586548
5596.470950395349	13644.3920404943	91.05812210940255	1.0	171.61922733635015
5597.940999756899	13690.51692886294	91.1368474868059	1.0	171.58889136703573
5599.408750130279	13751.789605675034	91.28500287758015	1.0	171.55861873094332
5600.882515857747	13828.015106964527	91.47458567330645	1.0	171.52823799098945
5602.352364760914	13910.652608342614	91.67048577694425	1.0	171.4979539142376
5603.823702554486	13988.74495695681	91.84682200478946	1.0	171.46765507189227
5605.294572227276	14045.666225236271	91.97187287745969	1.0	171.43738176816493
5606.764154675325	14074.310081678734	92.03778267318388	1.0	171.40715082083514
5608.23745153656	14070.322586049331	92.03783199376826	1.0	171.37685936744177
5609.707375561521	14041.201422281954	91.98461252143174	1.0	171.3466531171399
5611.178369236243	14000.462314181566	91.90199616460504	1.0	171.31644072918633
5612.6487516900615	13962.330422660927	91.81586738830298	1.0	171.28625672153956
5614.120011897354	13937.15075675233	91.75054066559763	1.0	171.25607052039277
5615.592574606227	13930.790781835947	91.72225933872124	1.0	171.22587343381716
5617.06243049002	13942.462917566403	91.73607726038284	1.0	171.19574764395145
5618.53310029085	13965.299943952758	91.78296047823162	1.0	171.16562094766928
5620.004151938015	13991.327700904167	91.85331113377866	1.0	171.1355022027981
5621.47666331713	14012.771378203266	91.92875319803488	1.0	171.10536935761505
5622.94642613463	14026.513433135597	91.99696156043869	1.0	171.07530849576705
5624.418436416637	14034.693232884347	92.04808666307319	1.0	171.04521741378304
5625.888506602779	14041.338293867091	92.07928577345928	1.0	171.01518170707445
5627.360250078092	14048.063699625483	92.08580970603778	1.0	170.98512753222587
5628.831295254206	14052.379523765358	92.07257878533795	1.0	170.95510332226132
5630.3031211810685	14050.107170932884	92.04140148843685	1.0	170.9250788785922
5631.773992802483	14039.450292839734	91.9989670461518	1.0	170.89508958034173
5633.245002829062	14023.096133625124	91.95329307413046	1.0	170.86511312313283
5634.715810200779	14006.318795579467	91.91467825638193	1.0	170.8351564438462
5636.187409142099	13994.447588958856	91.89066491289007	1.0	170.80519928974573
5637.658836881986	13991.166895180262	91.88893560376157	1.0	170.7752612574831
5639.130150463395	13996.571437232458	91.91063057352831	1.0	170.7453411696614
5640.600867456223	14009.132675728533	91.95199009433189	1.0	170.7154488132673
5642.071341255462	14027.604559361402	92.00590125153205	1.0	170.6855769799859
5643.545496191011	14049.11469138956	92.05932920190715	1.0	170.65564599175133
5645.0162824378185	14070.066478747276	92.09709872811257	1.0	170.62579897976963
5646.487326143606	14084.503091835182	92.10582465431922	1.0	170.59596229618063
5647.958667143826	14085.812345766806	92.07494853964975	1.0	170.56613512965654
5649.429654336644	14066.442156809877	91.99663303377568	1.0	170.53633066635857
5650.901607016997	14026.437743628452	91.87916810040922	1.0	170.50652217288825
5652.371014315687	13966.493071991683	91.73060079436542	1.0	170.47678071071732
5653.845176415734	13898.836077471226	91.57523575979722	1.0	170.44695854368086
5655.317466778492	13836.057456304483	91.43668083384546	1.0	170.41718975951204
5656.787055739331	13791.526397318701	91.33942302790395	1.0	170.38749104919307
5658.259055427713	13770.981414822461	91.29537768283188	1.0	170.35775908578128
5659.731702853799	13779.636677955297	91.3197071464241	1.0	170.32802951490018
5661.202799165636	13809.900352487737	91.39925957734658	1.0	170.2983467003307
5662.67497139065	13857.39474384001	91.52852598069678	1.0	170.26865761610742
5664.14625430491	13912.014350618407	91.68571496498879	1.0	170.23900188552543
5665.617748179112	13966.006650277443	91.8532525153141	1.0	170.2093573084383
5667.089977752323	14012.645916532956	92.01217885125462	1.0	170.17971331635965
5668.562534847784	14050.957703112417	92.15097882861035	1.0	170.1500781327907
5670.033888141286	14081.170811669439	92.25606807568475	1.0	170.12048254987263
5671.505240668328	14106.02600651128	92.32855527620612	1.0	170.09090233826825
5672.976453549118	14123.61229456572	92.36527935363148	1.0	170.06134027588598
5674.4488730547855	14130.146270610176	92.37097487031244	1.0	170.03176931594467
5675.920743529962	14123.0783046318	92.35166524966394	1.0	170.00222471604306
5677.392582377555	14102.149143612753	92.31371589555039	1.0	169.97269606944488
5678.864352918671	14073.623262309759	92.26754350276101	1.0	169.94318409854762
5680.335074759027	14044.2580271973	92.22208098938351	1.0	169.91370843293538
5681.808209337777	14021.024899675247	92.18545982699534	1.0	169.88419970908353
5683.280220905703	14009.01924591847	92.16402002030463	1.0	169.85472876066845
5684.752539097788	14009.564000147146	92.15908010865064	1.0	169.82526694057367
5686.22395218615	14020.78256039773	92.16713228262867	1.0	169.7958384749239
5687.696112417337	14039.049034994076	92.1806941477733	1.0	169.76641030426467
5689.168481278262	14057.854227541926	92.1891235669937	1.0	169.73699319636637
5690.639876223113	14069.125909474811	92.17828875836564	1.0	169.70761075415004
5692.1126210231405	14067.267400244931	92.14058929196236	1.0	169.67821656799782
5693.5848226346025	14047.040104835687	92.06735107201862	1.0	169.64884842144917
5695.056586860539	14008.499451034088	91.95913171268893	1.0	169.6195041769357
5696.528116785974	13954.539921427271	91.82160024669065	1.0	169.5901797631713
5698.002122741536	13890.0808021496	91.66478717589852	1.0	169.56082119199758
5699.472591043958	13822.75206913435	91.50437112597268	1.0	169.53154821305705
5700.945357839292	13759.786064751728	91.35852953970178	1.0	169.50224461387035
5702.417794586001	13705.679032661952	91.24102007797673	1.0	169.47296271307954
5703.890077462006	13665.627043935465	91.17051086056915	1.0	169.44369898791345
5705.361923062258	13643.339336471552	91.15564214963031	1.0	169.41445905065422
5706.83534954261	13645.046492746083	91.20419147709015	1.0	169.38520281416837
5708.306740836416	13678.045496426086	91.31881004432421	1.0	169.35600206012592
5709.778752331098	13741.996471539696	91.48875046788525	1.0	169.3268040571725
5711.250912712928	13835.570455524936	91.70597327928206	1.0	169.29761815418175
5712.723915486988	13943.66273981106	91.94525522556076	1.0	169.26843060582044
5714.19601505458	14052.143345782082	92.18502413179397	1.0	169.23927598856176
5715.668101317991	14146.915655972567	92.4027072360132	1.0	169.21013665242768
5717.140888651932	14216.756675210798	92.57826016758939	1.0	169.18099845558305
5718.613074166112	14257.592154025662	92.70179622425808	1.0	169.15188716483894
5720.086062208469	14270.217734728767	92.77185073473532	1.0	169.12277500181398
5721.558124493672	14259.007032823516	92.79242524344643	1.0	169.09369611091938
5723.030549928017	14234.353923992985	92.77950169766127	1.0	169.06462501115456
5724.503361497053	14206.279751712847	92.7452095417645	1.0	169.03556124857081
5725.975455697804	14183.980485187954	92.70626912747522	1.0	169.00652658258963
5727.447842622504	14173.740758793281	92.6735214547353	1.0	168.97750107279515
5728.920574613214	14173.399377016174	92.65198060196083	1.0	168.94848368554108
5730.393831010284	14179.133464273173	92.64348862461088	1.0	168.91947088897035
5731.866028215376	14185.231594190349	92.64430945323366	1.0	168.8904938492236
5733.338781348938	14188.98177782822	92.6495211947696	1.0	168.8615207570015
5734.8115245662475	14189.780481644257	92.65288997383641	1.0	168.8325627408301
5736.2837329071735	14188.096593636328	92.6498033052091	1.0	168.80363010310003
5737.757773649613	14183.434759285241	92.63545694242382	1.0	168.7746763289697
5739.229464945392	14176.067045984319	92.61027676985763	1.0	168.7457835409359
5740.701633964563	14166.039017960135	92.57308340021133	1.0	168.71689619523445
5742.174380134925	14154.79394279118	92.52815652715806	1.0	168.6880123453877
5743.6481660947675	14143.022191335087	92.47770517787636	1.0	168.65912293102198
5745.120048235412	14130.79687912658	92.42554751360899	1.0	168.63028562885637
5746.593365386253	14117.272710908786	92.37451057447579	1.0	168.6014350056672
5748.066224775668	14101.664567685113	92.32799743690846	1.0	168.57260812922019
5749.5372158504115	14084.628308275334	92.28930020329423	1.0	168.5438325605962
5751.011314478255	14069.452608623658	92.26304692415192	1.0	168.51501096901455
5752.484106832688	14060.152813636796	92.25122121778621	1.0	168.4862296693875
5753.956908093243	14060.91452177377	92.25759069293423	1.0	168.45746292966908
5755.429683893427	14069.356580652517	92.27897969357737	1.0	168.4287114095461
5756.903143311587	14081.38892805212	92.31575286077181	1.0	168.39996126495694
5758.374963191893	14091.428878264287	92.36222724442649	1.0	168.37125779972519
5759.848442913528	14097.934676428837	92.41680853871267	1.0	168.3425366583045
5761.320548784337	14104.757230917228	92.47543726748495	1.0	168.3138569665967
5762.794643894489	14116.706396307902	92.53443006167235	1.0	168.28515320252606
5764.267986299448	14134.605904257303	92.58714764803752	1.0	168.25647876479815
5765.740977717645	14154.06852407997	92.62502884517147	1.0	168.22782580738053
5767.214264154942	14166.316710707692	92.63724048736611	1.0	168.1991817519598
5768.687028366325	14164.575346446838	92.61672835654096	1.0	168.17056247304976
5770.159954945397	14143.976923413873	92.55588167782844	1.0	168.14195465082526
5771.632478225781	14107.617337552461	92.45954851813192	1.0	168.11336925713888
5773.106109179847	14058.780306195156	92.33062849556791	1.0	168.08477695949443
5774.579797474025	14004.883092967119	92.18475164201284	1.0	168.0561981432482
5776.051504198965	13950.948485593573	92.0355079767866	1.0	168.0276723086731
5777.525833545082	13900.758816771839	91.8981967177328	1.0	167.99911021190684
5778.998140764482	13859.279303701178	91.7913799346778	1.0	167.9706018331539
5780.471772922346	13829.887460801774	91.72258228773123	1.0	167.94208234151773
5781.944302343586	13819.354815445762	91.70468039666567	1.0	167.91359871245302
5783.418009500414	13829.067083257205	91.73494410908164	1.0	167.88510682402608
